;ÉzÅ[ÉÄï«ÇªÇÃ3 ////////////////////,,,,
CreateMeshBuilder,,,,
AddVertex,-0.35,0.5,0,
AddVertex,-0.25,0.5,0,
AddVertex,-0.25,0.4,0,
AddVertex,-0.16,0.37,0,
AddVertex,-0.16,0.2,0,
AddVertex,0,0.2,0,
AddVertex,0,-0.4,0,
AddVertex,-0.35,0.5,16.05,
AddVertex,-0.25,0.5,16.05,
AddVertex,-0.25,0.4,16.05,
AddVertex,-0.16,0.37,16.05,
AddVertex,-0.16,0.2,16.05,
AddVertex,0,0.2,16.05,
AddVertex,0,-0.4,16.05,
AddFace,1,0,7,8
AddFace,2,1,8,9
AddFace,3,2,9,10
AddFace,4,3,10,11
AddFace,5,4,11,12
AddFace,6,5,12,13
GenerateNormals,,,,
LoadTexture,staw08.bmp,,,
SetTextureCoordinates,0,1,0,
SetTextureCoordinates,1,0.9609375,0,
SetTextureCoordinates,2,0.82421875,0,
SetTextureCoordinates,3,0.7109375,0,
SetTextureCoordinates,4,0.41796875,0,
SetTextureCoordinates,5,0.3203125,0,
SetTextureCoordinates,6,0,0,
SetTextureCoordinates,7,1,4,
SetTextureCoordinates,8,0.9609375,4,
SetTextureCoordinates,9,0.82421875,4,
SetTextureCoordinates,10,0.7109375,4,
SetTextureCoordinates,11,0.41796875,4,
SetTextureCoordinates,12,0.3203125,4,
SetTextureCoordinates,13,0,4,
,,,,
CreateMeshBuilder,,,,
AddVertex,-0.23,0.47,4,
AddVertex,-0.23,0.4,4,
AddVertex,-0.08,0.47,4,
AddVertex,-0.08,0.37,4,
AddVertex,-0.23,0.47,12,
AddVertex,-0.23,0.4,12,
AddVertex,-0.08,0.47,12,
AddVertex,-0.08,0.37,12,
AddVertex,-0.23,0.47,16,
AddVertex,-0.23,0.4,16,
AddVertex,-0.08,0.47,16,
AddVertex,-0.08,0.37,16,
AddFace,1,0,2,3
AddFace,5,4,6,7
AddFace,9,8,10,11
Setcolor,240,240,240,
,,,,
CreateMeshBuilder,,,,
AddVertex,-0.23,0.47,3.92,
AddVertex,-0.23,0.47,4.08,
AddVertex,-0.08,0.47,4.08,
AddVertex,-0.08,0.47,3.92,
AddVertex,-0.23,0.47,7.92,
AddVertex,-0.23,0.47,8.08,
AddVertex,-0.08,0.47,8.08,
AddVertex,-0.08,0.47,7.92,
AddVertex,-0.23,0.47,11.92,
AddVertex,-0.23,0.47,12.08,
AddVertex,-0.08,0.47,12.08,
AddVertex,-0.08,0.47,11.92,
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,8,9,10,11
Setcolor,255,255,255,
